"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"400",400,18,9,0.0589360820581999,0.0388858161116026,1.51561900845935
"401",401,17,1,0.0569775231176763,0.0361238107188769,1.57728440006198
"402",402,17,1,0.0520745265406941,0.0341485688725508,1.52494023205032
"403",403,17,1,0.0474005504690244,0.0334788636356,1.41583510673943
"404",404,16,2,0.0458962166951004,0.0314617849208359,1.45879252593534
"405",405,15,2,0.0385075938416672,0.0268097527590412,1.43632782397372
"406",406,15,2,0.0299437459110267,0.0278900677423537,1.07363475010691
"407",407,15,2,0.0313072901545174,0.0270256442793473,1.15842900287273
"408",408,15,2,0.0286169364832774,0.0262970949971508,1.08821664470459
"409",409,15,2,0.02254420284957,0.0267185870602803,0.84376478436931
"410",410,16,1,0.0215283946594137,0.0279345759427073,0.770671969517905
"411",411,16,1,0.0174693167357817,0.0252382849581911,0.692175271208832
"412",412,15,3,0.0160320079885492,0.0252793760612953,0.634193183790459
"413",413,16,2,0.0147972251925732,0.0254463469237695,0.581506855852501
"414",414,17,2,0.0151989345043637,0.0267598493329658,0.567975339294602
"415",415,17,2,0.0127291454676322,0.027534407114696,0.462299602624757
"416",416,17,2,0.011886316649085,0.0288999343173735,0.411292168298786
"417",417,17,2,0.0104670828793004,0.0299965530928494,0.348942855097424
"418",418,17,2,0.00897921908933093,0.0279593375612703,0.321152783740095
"419",419,16,2,0.00916038049163482,0.0290022968285176,0.315850173722363
"420",420,16,2,0.00954447359911885,0.0294356299481977,0.324249000816891
"421",421,17,10,0.00937644903935992,0.0309638145960709,0.302819570575446
"422",422,17,10,0.0096036605802409,0.0320993228464043,0.299185768690341
"423",423,17,10,0.00961479685551763,0.0365630585240195,0.262964785869906
"424",424,17,10,0.0100311989822501,0.0334650931781182,0.299751114657262
"425",425,17,10,0.0106198327928242,0.0351801364068676,0.30187014257145
"426",426,17,10,0.0132107484730324,0.0361121307221914,0.365825782329544
"427",427,17,10,0.0143438443228939,0.0366590021169568,0.391277544247694
"428",428,18,9,0.014047683621137,0.0356411383976602,0.394142394230013
"429",429,17,2,0.0140021646500554,0.0364771160233019,0.383861614528701
"430",430,16,2,0.0143418536787363,0.0438879843776478,0.326783147645318
"431",431,16,2,0.0140515129307097,0.0447747594327534,0.31382665387211
"432",432,16,2,0.0128310776629828,0.041138787424405,0.31189732285038
"433",433,16,2,0.0126329355432174,0.0453076685233516,0.278825548851767
"434",434,16,2,0.0171514688699711,0.0434965325306757,0.394318072546935
"435",435,16,2,0.0148626152092245,0.0451149062484238,0.329439124341386
"436",436,15,3,0.0175069991786823,0.0475662197142477,0.368055298147614
"437",437,15,3,0.0254154151327098,0.0490721933888646,0.517918873756254
"438",438,16,1,0.0283205696148633,0.049987109264575,0.566557459143443
"439",439,17,1,0.0276753715318022,0.0430576045203596,0.642752234828019
"440",440,17,1,0.0284884628148778,0.0408097996542461,0.698078967704848
"441",441,17,1,0.0290797438650646,0.0427492048748416,0.680240578747661
"442",442,17,1,0.0295223823651949,0.0415670128109362,0.710235842529142
"443",443,17,1,0.0245640641262424,0.0410668475888114,0.598148276979867
"444",444,17,1,0.0239848482922404,0.0392880512943443,0.610487094728804
"445",445,18,9,0.0222467830673016,0.0387811869254936,0.573648844478177
"446",446,18,9,0.016432840616094,0.0365663975871195,0.449397307376061
"447",447,18,9,0.0131188884149203,0.0322351353199471,0.406974820633135
"448",448,17,10,0.0128757435417248,0.0309342298990328,0.416229645404147
"449",449,17,10,0.0120047324562763,0.0314769544321861,0.381381638498071
"450",450,17,10,0.0117862119794786,0.0287860972443918,0.409441122893964
"451",451,17,10,0.0114286692315395,0.0275803734897432,0.414376884192294
"452",452,16,1,0.0136114751098915,0.0296276515782711,0.459417955349325
"453",453,16,1,0.0141784282649951,0.0279288516935494,0.507662413785163
"454",454,16,1,0.0120467302301296,0.02879047902229,0.418427571865089
"455",455,16,1,0.0120398944288653,0.0304945795907109,0.394820803908799
"456",456,16,1,0.0131984850537148,0.0339836103088737,0.388377954365503
"457",457,17,1,0.0125683046883197,0.03443733385187,0.364961606562851
"458",458,17,1,0.0141304907581286,0.0353135587824128,0.400143492905791
"459",459,16,2,0.0143209332474961,0.0354511265780776,0.403962712326099
"460",460,16,2,0.0137758217821438,0.0346177531348587,0.397940956146924
"461",461,16,3,0.0121630821913548,0.0323241246570221,0.376284967355257
"462",462,16,3,0.0114973835267377,0.0327277303292918,0.351304029062087
"463",463,16,3,0.0116156494708736,0.0330422350841413,0.351539459763985
"464",464,16,3,0.0106234988903305,0.0322869691078695,0.329033637528433
"465",465,16,3,0.00966240680714496,0.0312040334265451,0.30965249508178
"466",466,16,3,0.0118809120242665,0.0333171841461246,0.356600124793215
"467",467,16,3,0.0125127696743564,0.0330364854837313,0.378756078049474
"468",468,17,2,0.0133519489951108,0.0335736826968144,0.397690927018193
"469",469,17,2,0.0137584319297836,0.0357355122525011,0.385007267632512
"470",470,18,9,0.0138671168453229,0.0363267089424221,0.381733365037342
"471",471,18,9,0.0146604274104768,0.0376046297150291,0.389856980950875
"472",472,18,9,0.0162376376354166,0.0354184675845467,0.458451162424122
"473",473,18,9,0.0170453422329188,0.0368203531890579,0.462932610814397
"474",474,18,9,0.0170396394969567,0.0375558541726114,0.453714603817568
"475",475,18,9,0.0151085902172611,0.037833435486221,0.399344918670251
"476",476,18,9,0.0127956713064611,0.0394640717898948,0.324235962639254
"477",477,18,9,0.0115208778870936,0.0402731998188244,0.286068103327328
"478",478,18,9,0.0111568403737972,0.0370023837676329,0.301516800751536
"479",479,17,2,0.0110610539638037,0.0364956464308633,0.303078724328327
"480",480,17,2,0.0102911282170436,0.0336954996463494,0.305415510232939
"481",481,17,2,0.00860960469358756,0.0317893853913776,0.270832687942523
"482",482,17,2,0.0086526819420492,0.0322971653729441,0.267908401314306
"483",483,17,2,0.00795101538895689,0.0288537281500932,0.275562843997032
"484",484,17,2,0.0102832082051123,0.0277643527525881,0.370374497714652
"485",485,17,2,0.0104194847972485,0.0260054464624022,0.400665484144353
"486",486,17,2,0.0105066173172149,0.0267101286437912,0.393357046584543
"487",487,17,2,0.010620763571545,0.0295859357257958,0.358980147526138
"488",488,18,9,0.0110955897542129,0.0320463071256389,0.346236142302206
"489",489,18,9,0.0111083308334137,0.0327933982722753,0.338736801266648
"490",490,18,9,0.012125632857774,0.0359235451709666,0.337539983875922
"491",491,18,9,0.0110167126598496,0.0353782316531622,0.311398058779598
"492",492,18,9,0.016383940029503,0.0356252609588665,0.459896702186129
"493",493,18,9,0.0177121159938671,0.0393294204115817,0.450352835320482
"494",494,18,9,0.0177057225230443,0.0389246922053186,0.454871227488474
"495",495,18,9,0.0178099878082241,0.0393206779553953,0.452942032902573
"496",496,18,9,0.0177760736475843,0.0383014427485288,0.464109766420407
"497",497,18,9,0.0168075197652206,0.0360709453464479,0.465957285116612
"498",498,18,9,0.0169557387011317,0.0380654781450952,0.445436115014793
"499",499,18,9,0.0161277204997081,0.0389048176605331,0.414543017279549
"500",500,18,9,0.0163224043779242,0.0399568709766969,0.40850056520801
"501",501,18,9,0.0118448266945163,0.0384152295176187,0.308336741528092
"502",502,18,9,0.00825467734552507,0.0360488574673313,0.228985824391404
"503",503,18,9,0.00801886380503279,0.0355041219024001,0.225857263195424
"504",504,18,9,0.00787965357691299,0.0353415436956523,0.222957255199986
"505",505,18,9,0.00782209967558091,0.0407195526420424,0.192096896160512
"506",506,18,9,0.00779918543235354,0.0392130101965084,0.198892800967573
"507",507,18,9,0.0074002679655463,0.0373727150159887,0.19801258651881
"508",508,18,9,0.00700306666355061,0.0334100960309077,0.209609294659676
"509",509,18,9,0.00683781023176093,0.0341862416641834,0.200016436405317
"510",510,18,9,0.00623132530863871,0.0344419267157396,0.180922669050076
"511",511,18,9,0.00635632942360031,0.0320434460069439,0.198365975439186
"512",512,18,9,0.00788503408259346,0.0317596947423217,0.24827172133006
"513",513,18,9,0.0110639575544144,0.0283067615514048,0.390859178091507
"514",514,18,9,0.013698502233347,0.0224292526596789,0.610742695764127
"515",515,18,9,0.0135840516503322,0.0231746323042254,0.586160396074783
"516",516,18,9,0.0156101624935515,0.0256655935780449,0.608213577686546
"517",517,18,9,0.0155963881265697,0.0278545372633867,0.559922714891779
"518",518,18,9,0.0155003168158292,0.0239228543685733,0.647929238585823
"519",519,18,9,0.0155501601756102,0.0240020253628204,0.647868666937483
"520",520,18,9,0.0188769343693876,0.0231370419610111,0.815875011213516
"521",521,17,2,0.0181322181895113,0.0232903695835344,0.778528572699434
"522",522,17,2,0.014634047483037,0.0265601342612021,0.550977918225879
"523",523,17,2,0.0169440381702842,0.032611946970593,0.519565366200401
"524",524,17,2,0.0181793701095834,0.0335259785012394,0.542247263831879
"525",525,17,2,0.0169065697668182,0.0348687668491796,0.484862852762914
"526",526,17,2,0.0178725402057819,0.0327385276993913,0.545917653044435
"527",527,17,2,0.0184383480352106,0.0327071048150751,0.563741368716687
"528",528,17,2,0.0187044114655805,0.0387383457238305,0.482839706138359
"529",529,17,2,0.0173298777946929,0.0409365291588153,0.423335298590185
"530",530,18,9,0.0177861182470341,0.037567140619443,0.473448816006743
"531",531,18,9,0.0180506760074684,0.0397287809683658,0.454347593041964
"532",532,18,9,0.013673165664778,0.0369426288542072,0.370118913809265
"533",533,18,9,0.0127075979525796,0.0344107122684332,0.369291918558657
"534",534,18,9,0.0121073328450147,0.0308318315559475,0.392689380877185
"535",535,18,9,0.0115343079243174,0.0329100765252887,0.350479523055931
"536",536,18,9,0.0110457391209704,0.0354731022929901,0.311383510518423
"537",537,18,9,0.0104634340602914,0.0303809188929323,0.344408083809658
"538",538,17,10,0.00939965585922235,0.0285889078134226,0.328786812023968
"539",539,17,10,0.00829021130054395,0.0294427373791284,0.281570670341977
"540",540,17,10,0.0086046054745198,0.0265264480770605,0.32437835060024
"541",541,16,2,0.00848774610625651,0.0246062966470372,0.344942037723442
"542",542,16,2,0.00874827116899687,0.0280817732744296,0.311528445283858
"543",543,16,2,0.00849888510028469,0.0302732197105011,0.280739385554574
"544",544,16,2,0.00853932042749779,0.030694967590439,0.278199362887018
"545",545,16,2,0.00907552294062476,0.0298571490743678,0.303964819883491
"546",546,15,4,0.00946712887173693,0.0312991306782874,0.302472582035781
"547",547,17,4,0.00835850427139532,0.0336872812428949,0.248120476423376
"548",548,17,4,0.00975098187123109,0.0356148456574111,0.273789811277815
"549",549,17,4,0.0106861236064635,0.0375647812920568,0.284471870696693
"550",550,18,2,0.0119172121468277,0.0387904244712503,0.307220462505126
"551",551,18,2,0.0114080151303845,0.0371591105051394,0.307004526623605
"552",552,18,2,0.0135212507690502,0.0387228085992485,0.34918052843183
"553",553,18,2,0.013135974738866,0.03573384357089,0.367605984304668
"554",554,18,2,0.013084436179664,0.0356141564818861,0.367394246339062
"555",555,19,8,0.0131948777184566,0.0345296946920814,0.382131317294345
"556",556,18,9,0.0135359530300202,0.0331010340450769,0.408928404218038
"557",557,18,9,0.0120704338250412,0.0331709952201779,0.363885187794993
"558",558,18,9,0.0107046318018521,0.0344184515235991,0.311014334695228
"559",559,18,9,0.00922803784128427,0.0319409636365363,0.288909187158292
"560",560,18,9,0.00944092107336832,0.0332771172976372,0.28370609716361
"561",561,18,9,0.0075110784714225,0.0307631077681428,0.244158637288288
"562",562,18,9,0.00952539399961751,0.0314530522557627,0.302844821614166
"563",563,18,9,0.0095289062643242,0.0294068375587508,0.324037096654367
"564",564,18,9,0.00956373805690079,0.0293794491475968,0.325524757419868
"565",565,18,9,0.00943283049850695,0.0295574779716287,0.319135161246208
"566",566,18,9,0.0124357424603082,0.0292630509668666,0.424963975027372
"567",567,18,9,0.0129490158513245,0.0255772624035548,0.506270594836012
"568",568,18,9,0.0136633063077079,0.0273100703325049,0.500302860496319
"569",569,18,9,0.0156959003895813,0.0256992383647409,0.610753523774306
"570",570,18,9,0.0163364119117331,0.0244279613126386,0.668758710669846
"571",571,17,10,0.0150324774347525,0.0264573808712836,0.568177081015171
"572",572,17,10,0.0181336651324482,0.0277054095770061,0.654517128939978
"573",573,17,10,0.0177366490752328,0.0270410499354719,0.655915695491035
"574",574,17,10,0.0177955029339629,0.0271243343827581,0.656071506966631
"575",575,17,10,0.0145905170897417,0.0272027550110431,0.536361742912386
"576",576,17,10,0.0141412924066594,0.0291549861058719,0.485038557566361
"577",577,17,10,0.0133435725350386,0.0305151199013519,0.43727740799234
"578",578,17,10,0.0113081259688619,0.0286134508989503,0.395203151440806
"579",579,17,10,0.010565264147951,0.0278408461446174,0.379487896778369
"580",580,18,9,0.0105993117414947,0.0265384629926204,0.399394333592043
"581",581,18,9,0.00723450318743037,0.0266009360255994,0.271964233907718
"582",582,18,9,0.00700234929481334,0.0274891584585933,0.254731308175946
"583",583,18,9,0.00688564167344912,0.0286622788405431,0.240233573602295
"584",584,18,9,0.00688774792254489,0.02828625056941,0.24350162301092
"585",585,18,9,0.00712610451456154,0.0292606396233352,0.243538918024147
"586",586,18,9,0.00720839738363301,0.0249728667810607,0.288649174595357
"587",587,18,9,0.00766425100687906,0.0294020512434894,0.260670622719773
"588",588,18,9,0.00774908656681483,0.0295450412988379,0.262280444573947
"589",589,18,9,0.00749196708673861,0.0308034682567869,0.243218296858111
"590",590,18,9,0.00766170498035535,0.0306747102842121,0.249772692532934
"591",591,18,9,0.00782643137911459,0.0305490760954437,0.256192081052228
"592",592,18,9,0.00795021703780693,0.0314758389791144,0.252581576716105
"593",593,18,9,0.00796915794693997,0.0318017458932642,0.250588693265042
"594",594,17,2,0.00799871547528871,0.0304061596827943,0.263062338642354
"595",595,17,2,0.00981523793587856,0.0337868310122387,0.290504839957413
"596",596,17,2,0.00923206252212126,0.0330158003214916,0.279625586301831
"597",597,17,2,0.0090297536151083,0.0340493891990256,0.265195759087705
"598",598,17,2,0.0089925811289347,0.0311487638072183,0.288697849602969
"599",599,17,2,0.00911867987555204,0.0305383794840041,0.298597372539966
"600",600,18,2,0.0126055222323972,0.0310564816608976,0.405890221887834
"601",601,18,2,0.0125303175856375,0.0301972903511772,0.414948408943886
"602",602,18,2,0.0159804907672773,0.0297112621506646,0.53785970741468
"603",603,19,8,0.0153859183587572,0.0300739714030423,0.511602480183272
"604",604,19,8,0.0140597606228566,0.0291481625369453,0.482354954794692
"605",605,19,8,0.0138212023989134,0.0285380851941061,0.484307279374438
"606",606,19,8,0.014005158348841,0.0281124564760756,0.498183371515747
"607",607,19,8,0.01399299533186,0.0308492686556474,0.453592449404741
"608",608,18,2,0.014415757467601,0.0323403516703792,0.445751413420916
"609",609,17,2,0.0111599390629568,0.0330038227013951,0.338140801564938
"610",610,17,2,0.0112440519558961,0.0338526701373386,0.332146678837433
"611",611,17,2,0.00757013261265409,0.0354120126728778,0.213773012073162
"612",612,17,2,0.00763761269407968,0.0375143065917171,0.20359199963904
"613",613,17,2,0.0071838892920864,0.0382173056825729,0.187974771213719
"614",614,17,2,0.0112392736710368,0.0345796856717346,0.325025327810419
"615",615,17,2,0.0113113881379681,0.0363777165425029,0.310942775222082
"616",616,17,2,0.0115070823771615,0.0339843658372689,0.338599296872631
"617",617,18,9,0.0114471327301409,0.0329971734650878,0.346912523954585
"618",618,19,8,0.0148067250660585,0.0324158051584105,0.456774866263558
"619",619,19,8,0.0151679109269463,0.0324335012361308,0.467661841887402
"620",620,19,8,0.015687790672174,0.0327965157080627,0.478337113973279
"621",621,19,8,0.0168953930733754,0.0281297666257251,0.600623293402097
"622",622,19,8,0.0171837288877683,0.0261919087381219,0.656070126831102
"623",623,20,7,0.0134367729624286,0.02887454250411,0.465350159591828
"624",624,20,7,0.0135196942607191,0.0289941582299367,0.466290283494417
"625",625,20,7,0.0134972643844733,0.0275312801843494,0.490251971361145
"626",626,20,7,0.0129970514157277,0.030134459349148,0.431301961158137
"627",627,19,8,0.00948817610390169,0.0292200571995815,0.324714494536909
"628",628,19,8,0.00956794581660723,0.0273175856253745,0.35024858886943
"629",629,19,8,0.00943638496379052,0.0246231498078192,0.383232244348931
"630",630,19,8,0.00816495879497281,0.0251903470048662,0.324130461299144
"631",631,19,8,0.00810764026939411,0.023950219016232,0.338520506384482
"632",632,17,10,0.00835018681698453,0.0231677722662144,0.360422518014891
"633",633,17,10,0.00959891985907867,0.0245867283705145,0.39041061968172
