"","pos","gene.vector","D75046","D75054","D75064","D75066","D75077","D75079","D75150","D75173","D75201","D75211","D75224","D75239","D75240","D75251","D75290","D75292","D75315","D75327","D75338","D75366","D75383"
"98",361,"Core",0.00703755828002262,0.00368214999388279,0.00423038955189471,0.00889160182055733,0.0131810189303781,0.00344684406157294,0.00111296605453534,0.00286259150093708,0.00272843371430203,0.00419652975025387,0.000690131124913734,0.00313459556252045,0.0044195775845585,0.00176994293959719,0.00375318973462459,0.00648051041695032,0.00906761024325726,0.00417913317956165,0.00314838397318203,0.00312177655014632,0.00247933629758606
"99",362,"Core",0.00957716310798952,0.0131491647523874,0.0125756505007408,0.0165324487994107,0.0200122723508701,0.0101787304805668,0.0132422039232922,0.0141900682214818,0.0147276708364273,0.0637696398908853,0.0103045932642345,0.010565126424458,0.0112310544106422,0.0160862855576976,0.0253583537218758,0.0249050966679005,0.0167106705563993,0.0160616898728447,0.0682634101931454,0.024823797362247,0.0803409592750562
"100",363,"Core",0.00608918922721098,0.00511807669837335,0.00153022154593247,0.00631208822330376,0.0108621532076444,0.00408370871263191,0.00220933393193639,0.000951022349025202,0.00233576502736595,0.00139762369751884,0.000689655172413793,0.00124281488588146,0.00146615595448056,0.00278400651571896,0.00397764808603356,0.0034024981731478,0.00349185941636134,0.00441243699403507,0.00363509754358251,0.00295343290112193,0.0049056238167986
"101",364,"Core",0.00693834796299598,0.00728663465411809,0.00990855893756214,0.00818218616231081,0.00812982386466708,0.00610903320865919,0.00991845100945616,0.00474831657798765,0.0104497564411234,0.00628853993436254,0.0062002022920066,0.00681107322786483,0.00489353847219831,0.00731602845432038,0.00905032981120745,0.00836109726940829,0.00418822701241436,0.00906446087514545,0.00773784916155699,0.00635051907132763,0.00650799467177056
"102",365,"Core",0.0060056028624525,0.00900067234268743,0.00868312109991895,0.00810492459702301,0.0107463317746884,0.0113435108359398,0.00875202163320837,0.0150011965128669,0.00877170790921016,0.00756622378703715,0.00545118813746835,0.00676915981536749,0.00536809054766172,0.00774508020898216,0.0129869754379639,0.00856737857046615,0.0041405379761123,0.00742412206968674,0.0103151053421539,0.0137396545662291,0.00726452741772195
"103",366,"Core",0.0119236551954561,0.0139849842169306,0.0142490025021979,0.0127130191089157,0.013381953408029,0.01391447295346,0.0120143634665938,0.0140348624868574,0.0129393331575837,0.0123812831741689,0.0142365913653858,0.0122344046368076,0.0131041734161018,0.0124479538515675,0.0161884255711918,0.0182358032683776,0.00827196340242265,0.0144916735055089,0.0134071831978364,0.0144371104184567,0.00956926770708283
"104",367,"Core",0.00935322360371373,0.00431652825460215,0.0041292599801817,0.00620902543280405,0.0149426305986952,0.00464145852105802,0.00655673753544689,0.000935453695042095,0.004578393153411,0.00138384350136121,0.00204545380495368,0.00244854067201153,0.00146472427859824,0.00299971559198383,0.00455557959466007,0.00350231508632472,0.00345160290872016,0.00533825212502868,0.00384379382692797,0.00516896841790469,0.0135321328531413
"105",368,"Core",0.0136386795761316,0.0100735053709631,0.0445278808701195,0.0552370375792922,0.0128710690204165,0.112056571050945,0.00331857796265449,0.0112251166629294,0.0208181070118712,0.0585725087263198,0.079783466271472,0.00552652047541722,0.00491518573940777,0.0113775413038925,0.0179288797458057,0.0104995656995019,0.0341662303734525,0.0232908885888452,0.0182160415738269,0.0108085741295864,0.018317186852589
"106",369,"Core",0.0102038357484748,0.00896039927966879,0.0104745984487624,0.0195847793063427,0.0994590964937771,0.00925434718538167,0.0165096648020964,0.00844264192819563,0.00914526324045042,0.00698002009967538,0.00819010190730328,0.00674839595615219,0.00543194631267136,0.00535825410699961,0.00849206456858626,0.00686734249185984,0.00833319964823805,0.00764396940974128,0.00732905181826542,0.0097202856890342,0.00240641590625127
"107",370,"Core",0.0126768007475192,0.0117617028805634,0.017764894219591,0.0125928373648504,0.0298024957373357,0.0138018528944989,0.0065969711583194,0.153199486187549,0.0184452528091279,0.0172639370362932,0.0120611477730293,0.00856183123054803,0.0122892720025862,0.0126907808885773,0.0135935360541186,0.0113172765586107,0.0205613901908899,0.0164420289678705,0.0142647729132328,0.0149390652152805,0.00716745422892235
"108",371,"Core",0.0439620733185415,0.0114250499999195,0.0188974094205747,0.0104692461879146,0.0136715158892095,0.00987649735351472,0.00330214037741351,0.0167883894800411,0.012064696524911,0.00904577181024709,0.00805336399812654,0.00912652174797556,0.0167184312685213,0.0130356696436407,0.0217178266737482,0.00852013699102759,0.0110370869469656,0.0116617395375937,0.00976365354109211,0.0142121476518842,0.0118940737647259
"109",372,"Core",0.0126696982509924,0.0107400718518873,0.0170627917005745,0.015373803639937,0.0189280553930879,0.0209879022730495,0.00331674348739766,0.0121266261202039,0.0197384197988121,0.0124577204412654,0.00863049897027245,0.00790377048326751,0.0108731770466232,0.014640201516337,0.024478978134618,0.0171605905336206,0.0178472599929389,0.0176976363812333,0.0205421444793146,0.0128649124688865,0.0136003560360118
"110",373,"Core",0.0202146839994727,0.00143703914109515,0.00484051482932289,0.00370298141886165,0.00634148817777538,0.00528137891684038,0.00331125221040287,0.00186654141650433,0.00673009523710386,0.00277970409367341,0.00332114841373677,0.00121951196820561,0.00198658904144114,0.00722289201046279,0.0045032243607961,0.0151838511248322,0.00551888587446619,0.00455489954302916,0.00355449428870329,0.00424415882757273,0.00881747813774758
"111",374,"Core",0.0211060933781008,0.00753930684645138,0.0078342234666941,0.00971804176684987,0.00847548523581903,0.00595038579388195,0.0044241570879463,0.0213035680751585,0.00973591621467657,0.0014000696600882,0.00133266688881484,0.00183486135416702,0.00449499205444604,0.00365670934948358,0.00816219559526427,0.00581642382470309,0.00483733792041452,0.00633973334908409,0.0066216958898345,0.00956931066280706,0.0168664821211305
"112",375,"Core",0.00425494663881373,0.00825329690738291,0.00857524814884082,0.00679486876115843,0.0174109869599591,0.00727484013244989,0.0077383960951998,0.00934439000470581,0.00861602417997635,0.00630246504303762,0.00599376338758149,0.0103687499682917,0.00649308548347189,0.00470152408712711,0.00643603779428783,0.00884459967013115,0.00690866780001323,0.00759772770339191,0.00869743875081756,0.00956365800206093,0.0104402789886661
"113",376,"Core",0.00341150639237941,0.0100477972803871,0.0141761531636785,0.0106552649869265,0.0148655792380636,0.00728865452369359,0.00333332714331078,0.00936362159508682,0.0122462605196053,0.0133423476363984,0.00600395429842533,0.00857565635022699,0.00655554042154818,0.0107443377668353,0.00752568849494957,0.0108611307266687,0.0158925297267859,0.00965191859464183,0.0111001109256978,0.0104987881718281,0.0080826849531414
"114",377,"Core",0.0260043516915614,0.0229079365128987,0.0321810656260622,0.0197961472528389,0.0539696041894681,0.0314171659311969,0.00664264701265556,0.0168040615638825,0.400538133092323,0.0263676389992179,0.00990213837953387,0.0393720465414684,0.00756561664333244,0.01704984057377,0.0159488880246453,0.0247677592715466,0.0444078127834553,0.0274764799108219,0.0180459663535345,0.0211691514110633,0.0200999273583529
"115",378,"Core",0.00678968659782618,0.00469729442920744,0.00597631638327467,0.00371611995095326,0.017725423172243,0.00597583698717849,0.00111607142857143,0.117998499472974,0.0205980682251517,0.0668389752905575,0.00198215925488653,0.00801394707983016,0.00406722895550813,0.00908453011558238,0.00319990303960215,0.00449135732285575,0.00762268299297628,0.0076131143589229,0.00988989688925245,0.00655277070346411,0.00323984626263762
"116",379,"Core",0.003376591560271,0.00431783017474133,0.00483082642246952,0.00554776531498433,0.0360716911731979,0.00462175350531288,0.00666660455930166,0.00671134421134421,0.0283163091543062,0.00912047434200415,0.00594622577977445,0.00307502491879583,0.00101497068879086,0.00640407330630749,0.00405801352951956,0.00816044333628437,0.00904867593062454,0.00555332213821329,0.00778611304367693,0.00501361183856888,0.00803846743639306
"117",380,"Core",0.00834711350353672,0.00785763439206228,0.0113962800961823,0.00933365232648524,0.0205567754331014,0.0091553191292211,0.00666600492583333,0.112176692821854,0.0163578378433842,0.0665387637130327,0.0196825313314525,0.0049240078127109,0.00663143693994445,0.0140251618160498,0.0100078861421782,0.00881695582232181,0.00904330608625483,0.0132323248478117,0.0102914937140917,0.0102634406380073,0.0119288164107225
"118",381,"Core",0.00760308728380065,0.00615165837517431,0.00708838025125313,0.00640031602168171,0.00784620539813645,0.00728121074987815,0.00113636363636364,0.00383691982859419,0.0100647161266489,0.00367214373796595,0.00535047893623614,0.00439894751709156,0.0104506157407312,0.00852573641090433,0.00415732105000811,0.00804979643921417,0.00143343473014184,0.00634806089555781,0.0079266887954845,0.00739809365078568,0.00325599676526689
"119",382,"Core",0.00665588699211271,0.0103570233246869,0.00951354436759553,0.011216963016824,0.0123762239835659,0.00977672049557534,0.00558594452531691,0.00662382146452855,0.00862880886426593,0.00930879891556011,0.0101805535559851,0.00746900436271707,0.0125117117414157,0.0114318678273315,0.00912946021361683,0.0103944694602193,0.019088762331383,0.0104917024338698,0.0107712236291848,0.009249120125301,0.0143107556977209
"120",383,"Core",0.00249791579824927,0.00286628793483925,0.00329367913471196,0.00493556638997733,0.00257784879656447,0.00325605161391249,0.0066740199984065,0.000942063118228921,0.00513695451350981,0.0650465513410277,0.00378667214509741,0.00311817290278496,0.0026198549227817,0.0106125185337776,0.00412282490001191,0.00279465559067604,0.00544584604026861,0.00772788545079092,0.00632995162749391,0.00740777555162614,0.00478657457880157
"121",384,"Core",0.0376079897276905,0.0114437500902987,0.0105676796595693,0.0135253763886761,0.115937427845763,0.108437332707178,0.0100382370193318,0.0102701319126142,0.0119540317074127,0.0120874802225285,0.0100682440488673,0.00875087001152409,0.0189155163716457,0.0103916066751811,0.013377136698833,0.00984760196843324,0.0115829781538279,0.0114390337623193,0.0106017060510172,0.0107364092355645,0.0127233411033858
"122",385,"Core",0.00165837422188414,0.0345817736527343,0.0127209702090407,0.14488802975667,0.00305952912938366,0.0052059842143455,0.00223463547430669,0.00560482067205221,0.0166427913600637,0.00716556540131584,0.00313872575045382,0.00375625411988459,0.00263504244534166,0.0120867034347045,0.0059661497499652,0.00673167349503466,0.0121940867203091,0.035781493780997,0.00525234221334453,0.00846798297661785,0.011058134508159
"123",386,"Core",0.00499478341163141,0.00933411884231556,0.00695904337611638,0.00772223049094834,0.00562187068320644,0.00392540442877376,0.00783869640317329,0.00565500454061236,0.00955442771285191,0.0109087847589724,0.00377753817380173,0.0181234398528886,0.00159137088292636,0.00862534442882726,0.00499164028628364,0.0049747773134886,0.00757877951285072,0.00725203305727942,0.00479550257961759,0.00778041321844318,0.0119149634611604
"124",387,"Core",0.00250591538587323,0.00718339038011169,0.00806828700487083,0.00815900184231256,0.00817376314519007,0.0110962339000935,0.0122984161913602,0.0233600650875618,0.0142451404905043,0.0124378015273781,0.00689081198772512,0.00941763870527773,0.00793964863269517,0.00605815389466491,0.009295952446404,0.012879081234244,0.0109716315083237,0.00998432288265469,0.00779426590164611,0.00793559548628532,0.0055859350903923
"125",388,"Core",0.00999462868700772,0.0057540667422351,0.0164127840687785,0.0109555251675041,0.0132744547883411,0.0201802626865233,0.00785122737541881,0.545669112607874,0.0144521992849413,0.0723273940297256,0.00928469463711757,0.00568458212621363,0.00953868651954268,0.00868004735698778,0.00863369553677148,0.0068900873199708,0.0109579577596001,0.00900069175002925,0.0116019952012144,0.0117425030311011,0.0111675273624171
"126",389,"Core",0.00325434365815958,0.00316356435722031,0.00322579896946074,0.00870267250745871,0.00250400493842976,0.00575075622742017,0.00217983521540449,0.016541981592884,0.00301860866136602,0.00289304487272725,0.00247601076573167,0.00368775841600371,0.057998229225948,0.00141759480824107,0.00307470878607518,0.00343415608340676,0.0034187954022126,0.00195886221171473,0.0042088002896025,0.00313679738674828,0.00311495808890894
"127",390,"Core",0.00968771272695525,0.00697435978953727,0.00891007485086994,0.0102248815088983,0.00599847328014406,0.00318511609297847,0.00217273092654325,0.00277135903084548,0.00704838462314634,0.00653591134751209,0.00680667910442731,0.00307502491879583,0.00362680106642113,0.0056332578470592,0.00676311403624021,0.00719890173272267,0.00548906758147189,0.00561032501305482,0.00829597975254331,0.00789045187659775,0.00619311550256747
"128",391,"Core",0.0130227222944016,0.00772965552307737,0.00897900603793557,0.0100224197547234,0.0125055738201223,0.00448408516302376,0.00438354578942705,0.0147677552365749,0.0157259737403282,0.00366541378706435,0.00433896039549581,0.00931295942132826,0.00474042691278949,0.00886715812673511,0.00657161234809555,0.0270899011713812,0.0497828242871841,0.0115057832219244,0.0101147533527203,0.00920319298410137,0.00937819676260521
"129",392,"Core",0.00490061215815034,0.00805197344338865,0.00431841223689375,0.00627950407221041,0.00397527168833612,0.0196056105304689,0.0916001159222843,0.028421552005724,0.00571674111047127,0.466236676305827,0.0331603825950791,0.0049881016060248,0.00528817385570691,0.00516147728463433,0.0116988872801851,0.00394994329933032,0.00689172462360857,0.00660847236400315,0.00532064908592382,0.0126505907576154,0.00468747844982813
"130",393,"Core",0.00899686033911838,0.00665188470066519,0.00611973970263705,0.0065698648623452,0.00649359521134016,0.00383262955854127,0.0010958904109589,0.00279546324322444,0.00437885195233111,0.00296186109102363,0.0111279554526306,0.00312988430430806,0.00426423699297943,0.00660658615148633,0.0190839541888697,0.0049527125194343,0.0041601585097767,0.00611767317278502,0.00653069838686383,0.00529266607442503,0.00859947271735037
"131",394,"Core",0.0137944622139914,0.005568343346721,0.00393341278040634,0.00713512457770637,0.00794284817152785,0.0570807368974256,0.00546087798030754,0.00650812374950306,0.00871950936523335,0.00887452774185195,0.00617032798553721,0.00436388200240913,0.00742486260754923,0.00571817000320383,0.00699792440673789,0.00740842331725245,0.00208260869670164,0.00656234649383113,0.00609071868193767,0.00720463801354499,0.00310287643972743
"132",395,"Core",0.0120748307652107,0.00416009710891242,0.00850921713189809,0.00635631447215704,0.00493886660996955,0.0119592815746784,0.00217037310954899,0.000897263346792284,0.0107587663103458,0.00523195466050303,0.00434087975317361,0.00495738028930642,0.00315277368936246,0.00510511787107764,0.0136233688009697,0.00314010794655952,0.00417656544031252,0.00460047005167215,0.00498116159478429,0.00626600421842819,0.00615292738689996
"133",396,"Core",0.00640893562205466,0.00518341671074089,0.00565200301301516,0.00618309232549661,0.00492051839405767,0.00125687343397147,0,0.00602333050809653,0.0030291091496604,0.000747663551401869,0.00185051862517665,0.00494340868627253,0.00469358839325119,0.00338966564727128,0.00372458070427163,0.00412370171794478,0.00347704302655796,0.00578402739376074,0.00398074279134041,0.00430810374504407,0.00612290882734309
"134",397,"Core",0.0112263354597276,0.0072416262308565,0.00775883180284093,0.0108374447283554,0.00689893664272738,0.00626935028870942,0.00108108108108108,0.00341551470238944,0.00638991374925859,0.00448652961409619,0.00308908536560872,0.00432879998986877,0.00417481041997932,0.00507595804943969,0.00910362773837193,0.00774920172094961,0.00348893433729896,0.00506275059547874,0.00611179753230131,0.00816009648235933,0.0159930503278936
"135",398,"Core",0.00888125197501674,0.00691869326482966,0.00954218325016835,0.00997348308973974,0.00694107786786613,0.00751030502723025,0.00325202677266389,0.00939208722803221,0.00948537279396376,0.0116725206756989,0.00559175963466705,0.00742564806655084,0.0073233580755044,0.00679301808265637,0.0118913935940706,0.00655652387402786,0.00867357170586289,0.00604427749917347,0.00885634570608125,0.00716205216896523,0.00920825532174541
"136",399,"Core",0.00887438598425993,0.00449628164854217,0.00567071460858171,0.00393893536194348,0.00149105312474996,0.00313853076713914,0.00325379033841897,0.00256409974842173,0.00302091859504954,0.00313325800724053,0.00369211080699536,0.0055742584694522,0.00365248104404682,0.00622955437896545,0.00268953716817614,0.001841913796373,0.00215517074241328,0.00265849040042747,0.00447873928814894,0.00418185322503077,0.00991965047840533
"137",400,"Core",0.0234266729947793,0.0123932811691794,0.00970699012536286,0.0124268152558319,0.0109919221667304,0.0125994850504034,0.00990387167432907,0.00949565898792533,0.00970625289434125,0.0477894700509542,0.00860114298596116,0.0194755944956303,0.0126875042141139,0.0127733846718192,0.00886846580765164,0.011211070844917,0.00649813359294046,0.0109766989382558,0.0122030418258848,0.00865075629036277,0.0140527234824883
"138",401,"Core",0.00644085391900888,0.00634637467319639,0.00463507791975923,0.00582064011429311,0.00545681911513766,0.0043916566811437,0.00659275979660441,0.00773150693072249,0.00766898970485691,0.0309626006721707,0.0067186365688843,0.0157124421478211,0.00425913430903145,0.00433909420742026,0.00695675131281736,0.00615906081549417,0.0057654824624876,0.00413349181073879,0.00582075957166367,0.00997410464126896,0.00465025054411095
"139",402,"Core",0.0217910592959689,0.00602953448443279,0.00680217185851282,0.00584592356492114,0.00499548835801025,0.00632327626898379,0.00551568607307611,0.00345683873875358,0.00401096522868273,0.0015782203719116,0.00428320654035442,0.00317560488193627,0.00215793262854761,0.00262666987693666,0.00757934483196659,0.00499996842336524,0.00506825134675977,0.00659870502395101,0.00406305655500652,0.00639179132659427,0.00700808165233563
"140",403,"Core",0.0121946937280849,0.0106682227379317,0.0086154755007214,0.0109680539636356,0.0170581152277743,0.0108126199613675,0.00993903981710098,0.00875222770997204,0.0110455080046229,0.00398532543850846,0.011605546009134,0.00894760117652312,0.0135789672449744,0.00877277809624256,0.0123258602306127,0.00818752166938479,0.00875477261537983,0.00933975042501404,0.0132288616668132,0.0126961844722698,0.00936749141051952
"141",404,"Core",0.00569564774640041,0.00676365934297574,0.00754159096923559,0.00371856558870024,0.00252015808183314,0.00318166710016119,0.00330760144956685,0.00174825107945897,0.00868968047913399,0.00554232279123109,0.00121802657050159,0.00447548442534292,0.0027322363477985,0.0102231653595134,0.00513285220436179,0.00500408780050701,0.00655228745106504,0.00490566848084141,0.00576419763218133,0.00717654958721459,0.00935261492853621
